ranking,score_final,roe_score,growth_2006_score,growth_2017_score,ev_ebit_score,symbol,companyName,exchange,sector,industry,returnOnEquityTTM,returnOnEquityTTM_win,returnOnEquityTTM_original,ev_ebit,ev_ebit_win,ev_ebit_original,returnOnInvestedCapitalTTM,revenue_per_share_cagr_2006_ltm,revenue_per_share_cagr_2017_ltm,operating_income_per_share_cagr_2006_ltm,operating_income_per_share_cagr_2017_ltm,revenue_per_share_2006,revenue_per_share_2017,revenue_per_share_ltm,operating_income_per_share_2006,operating_income_per_share_2017,operating_income_per_share_ltm,revenue_2006,revenue_2017,revenue_ltm,operatingIncome_2006,operatingIncome_2017,operatingIncome_ltm,shares_2006,shares_2017,shares_ltm,marketCapTTM,enterpriseValueTTM,ebit_ltm,current_price,trading_currency,fair_value_min,fair_value_max,g_min,g_max,reported_currency
1080,0.4681169662323527,0.2191764716422753,0.5031372943710557,0.338573561102446,0.8021686579698124,RRC,Range Resources Corporation,NYSE,Energy,Oil & Gas Exploration & Production,0.1257146116815574,0.1257146116815574,0.1257146116815574,1.2669921190642848,1.2669921190642848,1.2669921190642848,0.0432849139923262,0.032852392718037,0.0121354745111748,0.0171242016700166,0.143912703239041,5.829698469544153,9.78281536245721,10.77390225582946,2.8330031177336994,1.3341656772382502,3.911585494501785,779728000.0,2397680000.0,2553264000.0,378917000.0,326992000.0,926991000.0,133751000.0,245091000.0,236986000.0,8972221250.0,1551238000.0,1224347000.0,37.25,USD,11.712927981347523,45.215352689917495,0.025730675717587165,0.14262596522703616,USD
1081,0.4674108254903405,0.2190094276817739,0.4773491256179574,0.4774292482280449,0.7058154336659264,UBCP,"United Bancorp, Inc.",NASDAQ,Financial Services,Banks - Regional,0.1256367260416996,0.1256367260416996,0.1256367260416996,3.116264325774201,3.116264325774201,3.116264325774201,0.0829979972875339,0.0282368954459846,0.0400028389750783,0.094896873319648,0.0806446040612025,3.207228896786374,3.977628692403159,5.443778403668308,0.502441924328634,1.512564321005886,2.813046854851518,14739000.0,19339000.0,29889000.0,2309000.0,7354000.0,15445000.0,4595556.0,4861942.0,5490488.0,73859800.96,63899000.0,20505000.0,13.12,USD,9.592712120192308,16.416264691875597,0.049080156130900415,0.10059430875014287,USD
1085,0.4669345523045328,0.3154673075313526,0.0,0.4261066664816242,0.7742784828506605,UNMA,Unum Group 6.250% JR NT58,NYSE,Financial Services,Insurance - Diversified,0.1706110170538354,0.1706110170538354,0.1706110170538354,1.802278053299908,1.802278053299908,1.802278053299908,0.0689946067455248,-1.0,0.0297027560590483,-1.0,0.0449605282646776,inf,49.833018679655474,62.98138357782504,inf,6.9048674480909735,9.81644943015778,10535300000.0,11286800000.0,12385900000.0,403600000.0,1563900000.0,1930500000.0,0.0,226492400.0,196659700.0,4515072315.68,3307000000.0,1834900000.0,24.2224,USD,47.24858521915861,57.30199304662312,0.003357313638200965,0.02874692222462391,USD
1086,0.4663873163575512,0.1204450106085047,0.4334661382936638,0.329040132086656,0.9214817847016008,OVBC,Ohio Valley Banc Corp.,NASDAQ,Financial Services,Banks - Regional,0.0796802444788914,0.0796802444788914,0.0796802444788914,-1.0229411006573013,-1.0229411006573013,-1.0229411006573013,0.0198974826498912,0.0203828360816316,0.0102221820384404,0.0516820796215191,0.0751560336376677,8.074545559776341,10.921508699875584,11.847257795248908,1.7548961343348406,2.5602622118317626,4.571475725646111,34320000.0,51168000.0,56566000.0,7459000.0,11995000.0,21827000.0,4250394.0,4685067.0,4774607.0,110708523.5,-31748000.0,31036000.0,23.5,USD,15.342966099914895,30.230460733600644,0.03360435407699108,0.10191669999574025,USD
1095,0.4652422397354652,0.1328662162015448,0.545614137847174,0.434465710215942,0.7983847173284762,STL,Sterling Bancorp,NYSE,Financial Services,Banks - Regional,0.0854717351889725,0.0854717351889725,0.0854717351889725,1.339615908360571,1.339615908360571,1.339615908360571,0.074783053314647,0.0404547842281308,0.0313803576260856,0.0211334327969412,0.0604986488522114,2.4502234268551755,4.065330494967487,5.205311293224804,1.9610773325519493,1.823816666441184,2.9178444523377056,100344000.0,640345000.0,1004816000.0,80312000.0,287276000.0,563251000.0,40953000.0,157513639.0,193036678.0,5074934264.62,754540000.0,563251000.0,26.29,USD,13.155483803471748,32.78904638676659,0.03413562042336579,0.11994128004327806,USD
1096,0.4652422397354652,0.1328662162015448,0.545614137847174,0.434465710215942,0.7983847173284762,STL-PA,Sterling Bancorp,NYSE,Financial Services,Banks - Regional,0.0854717351889725,0.0854717351889725,0.0854717351889725,1.339615908360571,1.339615908360571,1.339615908360571,0.074783053314647,0.0404547842281308,0.0313803576260856,0.0211334327969412,0.0604986488522114,2.4502234268551755,4.065330494967487,5.205311293224804,1.9610773325519493,1.823816666441184,2.9178444523377056,100344000.0,640345000.0,1004816000.0,80312000.0,287276000.0,563251000.0,40953000.0,157513639.0,193036678.0,5074934264.62,754540000.0,563251000.0,25.73,USD,13.155483803471748,32.78904638676659,0.03413562042336579,0.11994128004327806,USD
1100,0.4642297071527724,0.13745319430675,0.3390901927671811,0.430010576513378,0.8497738542496625,WBS-PG,Webster Financial Corporation,NYSE,Financial Services,Banks - Regional,0.0876104519894195,0.0876104519894195,0.0876104519894195,0.353322991629113,0.353322991629113,0.353322991629113,-0.0556148498362758,0.0034916824950663,0.0304862434763895,-0.0373321499993601,0.0185534565400953,13.622157761766632,11.446430707334311,14.554847911512152,13.086198184710396,5.482716250747567,6.35135497016446,727900000.0,1052671000.0,2500159000.0,699261000.0,504218000.0,1091004000.0,53435000.0,91965000.0,171775000.0,10318273650.0,839317000.0,2375495000.0,23.88,USD,32.52603425572844,58.67414480800951,0.05586768753333754,0.10932009429445351,USD
1102,0.4642297071527724,0.13745319430675,0.3390901927671811,0.430010576513378,0.8497738542496625,WBS-PF,Webster Financial Corporation,NYSE,Financial Services,Banks - Regional,0.0876104519894195,0.0876104519894195,0.0876104519894195,0.353322991629113,0.353322991629113,0.353322991629113,-0.0556148498362758,0.0034916824950663,0.0304862434763895,-0.0373321499993601,0.0185534565400953,13.622157761766632,11.446430707334311,14.554847911512152,13.086198184710396,5.482716250747567,6.35135497016446,727900000.0,1052671000.0,2500159000.0,699261000.0,504218000.0,1091004000.0,53435000.0,91965000.0,171775000.0,10318273650.0,839317000.0,2375495000.0,20.23,USD,32.52603425572844,58.67414480800951,0.05586768753333754,0.10932009429445351,USD
1103,0.4640332022513608,0.1399652849044501,0.5752130313713533,0.4503496478738195,0.7680715604314787,BOKFL,BOK Financial Corporation,NASDAQ,Financial Services,Banks - Regional,0.0887817351833483,0.0887817351833483,0.0887817351833483,1.921405246000759,1.921405246000759,1.921405246000759,-0.1447341765570633,0.0457523147982379,0.0345681527319037,0.0019500462925217,0.2573018253920092,12.856784298668783,22.91961784321732,30.08016503124495,12.39290943727102,2.059359802193714,12.86022597358223,858311000.0,1483939000.0,1974810000.0,827343000.0,133334000.0,844294000.0,66759384.0,64745364.0,65651568.0,7056232032.34,3368502000.0,1753145000.0,25.19,USD,43.8751005756872,93.36902092781938,0.028823003737059733,0.10521535643657609,USD
1111,0.4633997914492381,0.0009885919576465,0.6764345080924836,0.4635483692242464,0.8681831556713976,PKX,POSCO Holdings Inc.,NYSE,Basic Materials,Steel,0.0239826929253084,0.0239826929253084,0.0239826929253084,0.0,0.0,0.0,0.0212157327949026,0.0638686631963134,0.03721704372041,-0.0059419227043453,-0.0241653806840279,313234.6338297486,758202.0185353244,1015645.369257666,53200.81857141327,57773.93604388077,47505.26303730685,24649558161633.0,60655100000000.0,77056549000000.0,4186563457524.0,4621834000000.0,3604202549230.0,78693591.0,79998600.0,75869542.0,4869845648050.074,0.0,3488796503910.0,40.43,USD,53.950049390652595,87.99908842700917,0.00023148338531009394,0.06111564861586752,KRW
1115,0.46235601240927,0.1071166227740145,0.2927837919772779,0.3193727826636904,0.9677576592754364,FMBI,"First Midwest Bancorp, Inc.",NASDAQ,Financial Services,Banks - Regional,0.0734657724821425,0.0734657724821425,0.0734657724821425,-1.9110970425974496,-1.9110970425974496,-1.9110970425974496,0.0533610459630093,-0.004796112911061,0.0082820126773828,-0.0531137304754231,0.0254736123250476,7.232740010590199,6.179821145105153,6.601339415192343,7.674799397173231,2.2249982745531094,2.7209815347026307,355142000.0,626776000.0,751107000.0,376848000.0,225666000.0,309596000.0,49102000.0,101423000.0,113781000.0,2447429310.0,-591668000.0,309596000.0,21.51,USD,9.68730757285992,26.886181665122944,0.014616131539373772,0.11764154752591001,USD
1116,0.46235601240927,0.1071166227740145,0.2927837919772779,0.3193727826636904,0.9677576592754364,FMBIO,"First Midwest Bancorp, Inc.",NASDAQ,Financial Services,Banks - Regional,0.0734657724821425,0.0734657724821425,0.0734657724821425,-1.9110970425974496,-1.9110970425974496,-1.9110970425974496,0.0533610459630093,-0.004796112911061,0.0082820126773828,-0.0531137304754231,0.0254736123250476,7.232740010590199,6.179821145105153,6.601339415192343,7.674799397173231,2.2249982745531094,2.7209815347026307,355142000.0,626776000.0,751107000.0,376848000.0,225666000.0,309596000.0,49102000.0,101423000.0,113781000.0,2447429310.0,-591668000.0,309596000.0,26.45,USD,9.68730757285992,26.886181665122944,0.014616131539373772,0.11764154752591001,USD
1117,0.46235601240927,0.1071166227740145,0.2927837919772779,0.3193727826636904,0.9677576592754364,FMBIP,"First Midwest Bancorp, Inc.",NASDAQ,Financial Services,Banks - Regional,0.0734657724821425,0.0734657724821425,0.0734657724821425,-1.9110970425974496,-1.9110970425974496,-1.9110970425974496,0.0533610459630093,-0.004796112911061,0.0082820126773828,-0.0531137304754231,0.0254736123250476,7.232740010590199,6.179821145105153,6.601339415192343,7.674799397173231,2.2249982745531094,2.7209815347026307,355142000.0,626776000.0,751107000.0,376848000.0,225666000.0,309596000.0,49102000.0,101423000.0,113781000.0,2447429310.0,-591668000.0,309596000.0,26.45,USD,9.68730757285992,26.886181665122944,0.014616131539373772,0.11764154752591001,USD
1121,0.4617483832302367,0.2412276570535776,0.5082389784412915,0.5515821045190478,0.604138032159079,GBX,"The Greenbrier Companies, Inc.",NYSE,Industrials,Railroads,0.1359961608032781,0.1359961608032781,0.1359961608032781,5.067721518987342,5.067721518987342,5.067721518987342,0.1146991378947967,0.0337654784487257,0.0548847981881113,0.0311882284331228,0.012451342048557,60.55634562884896,74.22289136013687,113.80940132467366,5.489238778490255,8.911274593669804,9.838595588708122,953823000.0,2169164000.0,3539700000.0,86461000.0,260432000.0,306000000.0,15751000.0,29225000.0,31102000.0,2025365720.0,1601400000.0,316000000.0,64.82,USD,44.16443592018685,85.57561756227484,0.01499369226614003,0.08861183286665052,USD
1134,0.4583052753394556,0.3169024271695196,0.5096880386681143,0.2241485895318375,0.756769158050215,ITRI,"Itron, Inc.",NASDAQ,Technology,"Hardware, Equipment & Parts",0.1712801535551229,0.1712801535551229,0.1712801535551229,2.138328122673813,2.138328122673813,2.138328122673813,0.0780673495136451,0.034024827361321,-0.0108288163474751,0.0081979419714168,-0.0395245210390015,25.342016211536947,52.21050316905963,47.85524316945906,2.4294876839537265,3.9173716207476392,2.837167829858436,644042000.0,2018197000.0,2173633000.0,61743000.0,151426000.0,128867000.0,25414000.0,38655000.0,45421000.0,4733905680.0,287263000.0,134340000.0,105.24,USD,65.4108696523043,122.02460108162317,0.11541954747172717,0.1493657874216749,USD
1138,0.4578085385261404,0.3400333849241822,0.3795831931678163,0.6683634351010425,0.4429994608751677,GLP-PB,Global Partners LP,NYSE,Energy,Oil & Gas Midstream,0.18206515553806,0.18206515553806,0.18206515553806,8.160395204348001,8.160395204348001,8.160395204348001,0.0865764829414812,0.0107390110927549,0.0783219938066412,0.0296136977693119,0.0913407496445237,396.31528577758087,265.57956473845604,485.4923167500736,4.1216659282233055,3.5661674953109648,7.176037680306153,4472418000.0,8920552000.0,16492174000.0,46513000.0,119784000.0,243770000.0,11285000.0,33589000.0,33970000.0,1976188500.0,2009685000.0,246272999.0,25.88,USD,17.802436562217274,27.50614212942246,0.00519880683421875,0.05889021247537238,USD
1145,0.4565466967101199,0.1935361348513727,0.4022521033110515,0.4269692787351594,0.7558083139083369,FITBP,Fifth Third Bancorp,NASDAQ,Financial Services,Banks - Regional,0.1137595907928388,0.1137595907928388,0.1137595907928388,2.1567692529981217,2.1567692529981217,2.1567692529981217,0.0352286022026971,0.0147962318255738,0.0298758763003428,-0.0141543162164856,0.039503314956333,9.061196296382226,9.464649335634618,11.977980761766808,8.49689975026849,4.753607427820549,6.480825710515439,5026000000.0,6893000000.0,8195000000.0,4713000000.0,3462000000.0,4434000000.0,554672897.0,728289000.0,684172079.0,29986629276.24,14927000000.0,6921000000.0,24.85,USD,17.265920132258067,28.426764403737813,0.021353925462950896,0.07751221505543411,USD
1147,0.4565466967101199,0.1935361348513727,0.4022521033110515,0.4269692787351594,0.7558083139083369,FITBI,Fifth Third Bancorp,NASDAQ,Financial Services,Banks - Regional,0.1137595907928388,0.1137595907928388,0.1137595907928388,2.1567692529981217,2.1567692529981217,2.1567692529981217,0.0352286022026971,0.0147962318255738,0.0298758763003428,-0.0141543162164856,0.039503314956333,9.061196296382226,9.464649335634618,11.977980761766808,8.49689975026849,4.753607427820549,6.480825710515439,5026000000.0,6893000000.0,8195000000.0,4713000000.0,3462000000.0,4434000000.0,554672897.0,728289000.0,684172079.0,29986629276.24,14927000000.0,6921000000.0,25.91,USD,17.265920132258067,28.426764403737813,0.021353925462950896,0.07751221505543411,USD
1148,0.4565466967101199,0.1935361348513727,0.4022521033110515,0.4269692787351594,0.7558083139083369,FITBO,Fifth Third Bancorp,NASDAQ,Financial Services,Banks - Regional,0.1137595907928388,0.1137595907928388,0.1137595907928388,2.1567692529981217,2.1567692529981217,2.1567692529981217,0.0352286022026971,0.0147962318255738,0.0298758763003428,-0.0141543162164856,0.039503314956333,9.061196296382226,9.464649335634618,11.977980761766808,8.49689975026849,4.753607427820549,6.480825710515439,5026000000.0,6893000000.0,8195000000.0,4713000000.0,3462000000.0,4434000000.0,554672897.0,728289000.0,684172079.0,29986629276.24,14927000000.0,6921000000.0,22.24,USD,17.265920132258067,28.426764403737813,0.021353925462950896,0.07751221505543411,USD
1151,0.4554915560316471,0.2660947619028508,0.4798047614412269,0.5169235720606352,0.5934784129986956,KOP,Koppers Holdings Inc.,NYSE,Basic Materials,Chemicals - Specialty,0.147590655849868,0.147590655849868,0.147590655849868,5.272307692307693,5.272307692307693,5.272307692307693,0.0712584641272393,0.0286763985589031,0.0479290733215527,0.0404089956774098,0.0712672138899461,60.42209484106306,71.09472872699239,103.39332853371732,4.413757165190203,5.4013684109087405,9.368850491960645,1159500000.0,1475500000.0,2154200000.0,84700000.0,112100000.0,195200000.0,19190000.0,20754000.0,20835000.0,596146890.0,1028100000.0,195000000.0,29.21,USD,21.186686320418847,31.3803698195526,0.024060289656638006,0.06891315966886938,USD
1158,0.4532428222783989,0.2202317204954022,0.4260829332758665,0.3396461700793872,0.7765126501973579,SCS,Steelcase Inc.,NYSE,Industrials,Business Equipment & Supplies,0.1262066302609079,0.1262066302609079,0.1262066302609079,1.7593984962406015,1.7593984962406015,1.7593984962406015,0.0823080701149329,0.0190614098514518,0.0123507396249518,0.0330845429096369,-0.0574368549412003,19.3606748703812,25.12344656172328,27.71578947368421,0.5567484669407957,1.6586578293289147,1.0333333333333334,2868900000.0,3032400000.0,3159600000.0,82500000.0,200200000.0,117800000.0,148181818.0,120700000.0,114000000.0,1292768000.0,234000000.0,133000000.0,11.36,USD,5.502909755675678,13.977004823622151,0.02455807601851151,0.11628313369299076,USD
1159,0.4532049216444332,0.1499719663026214,0.4652891587214633,0.2956596850746379,0.8681831556713976,BUD,Anheuser-Busch InBev SA/NV,NYSE,Consumer Defensive,Beverages - Alcoholic,0.0934474338485989,0.0934474338485989,0.0934474338485989,0.0,0.0,0.0,0.0,0.0260784349191927,0.0035229599748132,0.0260957287374703,-0.0281053963044337,18.060053095178866,28.637239979705733,29.45436507936508,4.246310950251661,8.702181633688483,6.927579365079365,17563911362.0,56444000000.0,59380000000.0,4129657247.0,17152000000.0,13966000000.0,972528224.0,1971000000.0,2016000000.0,101933473174.035,0.0,12169000000.0,50.865,USD,46.27847944158245,78.34962352397258,0.10475144557407615,0.1378136857020878,USD
1163,0.4521509055946852,0.355610587095606,0.4572545321159469,0.168679460550866,0.7542473998150117,BSANTANDER.SN,Banco Santander-Chile,SGO,Financial Services,Banks - Regional,0.1893281559762305,0.1893281559762305,0.1893281559762305,2.1867273065111434,2.1867273065111434,2.1867273065111434,0.0203907202106799,0.0246404190005453,-0.0219610822690704,0.0365164126725603,-0.0056406674571097,4.934903154164506,9.360256058370531,7.8367649424515555,1.8176399220838213,3.7593131366102233,3.5929844328408764,929963253280.0,1763904000000.0,1476808000000.0,342527154521.0,708428000000.0,677084000000.0,188446100000.0,188446126794.0,188446126794.0,9889652734149.12,8720487000000.0,3987917000000.0,52.48,CLP,28.32267141344885,58.22123791298723,0.03642686707737605,0.10704951372530545,CLP
1167,0.451522399451697,0.1770197389624351,0.621270938072727,0.2021734494081083,0.8622176880451007,HCSG,"Healthcare Services Group, Inc.",NASDAQ,Healthcare,Medical - Care Facilities,0.1060586834502857,0.1060586834502857,0.1060586834502857,0.1144930391384292,0.1144930391384292,0.1144930391384292,0.0923177310285522,0.0539956353989337,-0.0152390731518607,0.0196544788870047,-0.0864182671060069,8.283644194028884,25.439724626814805,22.498775037691143,0.5799171038145198,1.7297934701111035,0.8394087874219255,511631000.0,1866131000.0,1671389000.0,35818000.0,126889000.0,62358000.0,61764000.0,73355000.0,74288000.0,794345860.0,6974000.0,60912000.0,10.78,USD,6.283415255535887,21.297586059643887,0.08191496892762863,0.15775581462963761,USD
1168,0.4513903262129855,0.32706064048331,0.2012925549008296,0.1782493536358811,0.8426393201782294,DAC,Danaos Corporation,NYSE,Industrials,Marine Shipping,0.1760165052399226,0.1760165052399226,0.1760165052399226,0.4902534956308773,0.4902534956308773,0.4902534956308773,0.1301381518805909,-0.0211709691168671,-0.0200404717128785,-0.0217006848273599,0.025386383324512,73.5436096584008,57.58505833385493,48.975054832545496,44.316082880750514,23.90144949632148,29.20953253510045,245588000.0,451731000.0,973583000.0,147987000.0,187497000.0,580661000.0,3339352.0,7844587.0,19879161.0,1548180350.0,294660000.0,601036000.0,80.03,USD,176.77627065083246,258.62208348868614,0.030183404694161198,0.07243594846563628,USD
